labeler;weight
1633858;12.013199454859684
2114330;16.584583204619737
2114640;40.50892889499664
2119012;23.788893476445626
2058453;17.201816445530053
1851360;25.33661297389439
1933310;11.65027277810233
2097010;30.946404593331472
2106240;19.590783800397602
2113627;8.890946706136067
2105468;18.932648194141876
2106912;21.946928717873313
2107402;25.568973316865808
2116854;11.652954764988111
90be089162718c4b1c11;23.371171951293945
dbf0431f903f3fd92604;15.384024381637573
2111776;4.138914744059244
2095223;11.070315043131512
2105586;24.02461739473565
2116218;20.542473860189947
84af77e19e2b82dd2f33;9.86030101776123
2007502;9.920041314486799
2114473;7.980996912175958
6774de3c0416a641a5b1;10.204537709554035
c7b2ee6d2520bd578a4d;24.143218994140625
2113648;15.44325828552246
1775076;2.9440244038899737
2116199;12.86030317607679
1513404;7.971970240275065
2105501;17.869291500169403
1472315;15.394668714374514
2100034;25.875009809221538
2119152;17.33215843758932
7dd147c15c55687cd91b;5.001487731933594
1505706;11.880683898925781
1670082;8.549382220739606
2106177;16.675491333007812
2116167;25.612478256225586
5fb2f1a8c058ad6f2e53;15.355859483991349
845868;9.782262281938033
1958308;21.53883934020996
c914b89976e762544703;15.429753065109253
63e34ca2b720d9b72db6;9.51790279812283
2085350;19.70778378573331
2115924;23.146744494168264
38de35b605057e10869a;25.44532775878906
1483245;8.54099988937378
52ea2a59b29674d2e767;69.30689811706543
1919714;8.880295072283063
742bb0dd144e2d519f7b;14.874403817313059
e31331f5e755a8d9e538;25.98307927449544
2011425;54.47589111328125
2107996;13.076279958089193
2110035;9.907242347454202
2115987;16.586863878861212
7c513dbba9c025371e36;52.77735103260387
1974258;10.24528079562717
2110612;9.721946716308594
2108126;18.801475607830547
54f0be4dfa6c9613b60c;14.185695648193358
65d53f095482fc87e740;1.7986297607421875
2112917;14.31712325738401
2109398;13.805207666361108
2102842;29.686784744262695
4261;26.72623225620815
2107299;30.73592002575214
2107551;26.59645477930705
2116175;24.85333154367846
084b8d98dfc164509ebe;29.306905165962547
1878;9.365552266438803
1435210;5.357379913330078
2071176;17.38936534294715
2106153;16.80733730463214
231289f861d1370388ba;17.10171169704861
d87e641c119239379f5b;21.522969007492065
2114214;11.869921997515824
401078;10.014025370279949
47ecd06924025b942e02;12.048407648340126
2101995;16.80660883585612
0f6b64f7420f5eef95a7;18.67296430799696
2107123;13.66101064180073
2107169;15.506723948887416
2107930;11.477420641028363
2097627;29.15187835693359
7d1634e5021941d10d7f;51.6800324122111
fd46b388af4de3dda6e9;22.14874267578125
2022749;9.383300634530874
2093789;64.38671747843424
e70371bc4b92b12b9046;2.6602745056152344
1701046;16.43205370221819
2095245;23.74881482591816
2110298;55.19427131204044
2105623;13.100051879882812
bcbf78059bab3dd7773d;60.761380195617676
e5d326558a3adaaefe83;9.365097681681316
2088998;34.67948913574219
2114868;20.597668581230696
0baf56611ecba2de76e3;23.727760314941406
40d17442fc1ee3e7a9c8;19.701735178629555
9816bf2e0cd408ad8044;43.604278564453125
01c064de786cd1e81d9d;74.2304801940918
2110076;15.85482406616211
561988;6.155000414167132
1907014;13.299026489257812
2022123;19.559211972393566
2108448;16.38676873568831
4d7a4b79b9103f559276;15.632673899332683
2110346;16.561222076416016
1970774;18.112892574734158
2078693;58.2826296488444
3463ef90a0bb7291e599;44.27499771118164
500464;29.08802032470703
6ce1e44eb5358ba537a0;29.212570190429688
2115922;21.590023040771484
2025123;10.304617881774902
118533;45.86620330810547
2105945;13.463072444117346
1d8b8d26778f93455c78;25.056171417236328
2111123;26.026088850838796
6cf51864aa98e11d2387;6.5845489501953125
1683433;10.026931762695312
1822874;12.339808543523151
2111807;23.438453674316406
2112572;14.18755395071847
2114857;12.945877421985974
b95e399251067b755449;22.085742950439453
2059354;24.527645111083984
172145;14.096215945571217
2094042;18.12790764702691
2112194;16.828155517578125
2056711;11.091423034667969
47e8002ad6e67afb09cc;30.44869105021159
c985a99a521b3c7f3ae6;9.192543029785156
131b1e73665aa31e3ca4;47.33809471130371
2110691;11.502452123732795
402e484d0a10e072dfaa;1.9095738728841145
4692e42d332f821475f8;54.03094291687012
5cd4bdc5ba7a4d66a786;15.466880798339844
1974879;23.64020688193185
2119566;12.95315658837034
2094607;18.914721562312202
2103908;18.337195260184153
16028af7c112cca218d0;13.089132308959961
1a17dd14c3f3a2accd17;20.335056470788043
9d2c1c512ce5a54ed599;24.389362335205078
2116193;10.914103190104168
1e61bdc53fff61f419d0;42.07070668538411
2112546;15.610699904592416
2093192;17.49082737831614
2100638;9.793281555175781
1760737;7.925065358479817
19618a2d8abfdf954d1d;22.349773406982422
f0933b98b1cdc38afda1;14.928569793701172
2095131;10.500136466875468
1412961;23.28574922349718
2112927;23.49631750761573
20130e1fbef0167e5135;25.1888910929362
2112345;16.784629115351922
362526;14.782292983111214
66496bc61b54573200fe;6.89793876979662
2041158;16.9173211038471
2110640;12.261819839477539
2114905;16.621131556374685
6df6d2cc07defdca3f5b;19.875049591064453
78ff284aefa15b4e3f81;13.237460454305014
0328d0737b6cd7a55fd8;25.925445556640625
2117712;20.956198374430336
2102218;5.7476043701171875
2109961;16.721210479736328
2106570;27.053089141845703
1897791;15.386740366617838
2100776;18.392602602640785
2115989;12.45837114295181
2124822;25.706686292375835
2008326;13.72834841410319
2015018;54.74057992299398
2101573;14.996282259623209
c20399e6131fed96d0dc;27.09661483764648
fddc7d5ff649008510d7;10.825602213541668
96622;15.48318862915039
2023988;12.257757025249933
2104174;11.474421486925724
2121022;29.56708104986894
2117686;11.06545864007412
89e076b53e46ff3a9368;74.03106689453125
2115898;22.98878706418551
2116037;14.591103333693283
2117763;15.809379479823967
2113114;20.345171292622886
2115950;22.909262066795712
2081775;14.112899177952817
2112452;18.747664720584183
2115967;17.015878359476723
1592772;8.140027523040771
323555;8.079767227172852
585323;10.364781893216648
c3200451acaa34beacb3;32.21698999404907
1858677;24.039649963378906
1915510;11.807700949655452
63e6d54f6224bbe02d41;18.710732460021973
2007372;9.171676635742188
2089574;9.360074996948242
2107863;11.076749604323814
2114109;14.718445987566142
2006025;16.072667878249597
2104370;24.05569839477539
428f5911c4dc9732d6df;7.496507544266551
f03a54bf0fb5c952e5f4;19.43960189819336
2104187;19.402085581133445
2105437;17.72206013019268
2115905;29.376606941223145
e26c1f0c7602a273021a;21.21063672579252
3288b0f3c4acba10eef9;7.827434539794923
2112923;16.27181660045277
2116095;17.33887412331321
b4fb460155b2b12a606f;23.72121810913086
2106778;13.731507821516557
f0cc6e4373f960419e7b;18.575440920316254
2102154;39.9637086050851
2111198;19.031963348388672
2028818;11.900266011555988
96936f5991c2f2d74e53;18.083127339680992
2107696;13.675282218239524
1949114;17.532677120632595
431244;30.339503288269043
2108168;26.788365840911865
8d5841de759cb42ab589;72.72100448608398
1914780;17.83346721104213
2106768;12.604562859786183
312eff4003ba12548fdb;7.760353088378906
2107251;12.74888038635254
2107884;26.79407185521619
2116748;18.006459566263054
7c2df71a220e6318d0a0;39.94016647338867
2098240;28.544852608128597
2114666;10.85033710186298
6d58d90a60f0e9818c80;6.938314437866211
7748dbf3ebe418ecbe86;25.127387046813965
7b3488ce5403364592d8;14.767694473266602
2111603;11.35452503466424
586e54545a323d7f5d1b;20.87312340736389
ce3724252875e66d39ef;37.7825140953064
1e7595c869bd4972ce8d;13.971560341971262
2028978;17.313759143535908
2117225;24.374596445184004
2120036;18.808612823486328
2095726;5.77567129424124
2ad6af43a234045f31c5;4.157257080078125
f335ec9e0da859c352ce;10.879688262939453
0866c35dc90e4eaf0d4a;14.95579481124878
554a5c349a60694ecdee;21.413326263427734
2117067;19.97266827207623
4733dc3494c023043d4e;41.48902893066406
7275c9220a7a48a2c927;21.281826496124268
b4c344a67e207e48b884;9.876441955566406
2125258;16.12386703491211
84fb137eff747ec0b539;18.380095741965555
d0a7d2a0ac4452e36260;28.29445203145345
2104776;7.904656728108724
2110410;11.028756308801395
257cf3076762fbf17f40;19.765210151672363
2107185;17.853042676851345
91225;8.502760621690259
2110089;15.405103434687076
2088233;8.570226033528645
76d0e463e803d8df2406;38.669586181640625
1648447;20.572506297718395
2116137;32.45542248090108
2111646;16.79828249174973
1965068;22.388458251953125
2058742;17.966180528913224
2114806;27.009402381049263
28a6d32c451b097df8f7;26.49332284927368
1501662;14.544549195662789
1565181;17.908380248329856
162dd269209ea3154c0d;2.611207962036133
202453;53.63025665283203
2120473;13.306192251352163
2104021;50.24543584779252
2105686;18.60691706339518
1af1b62ac584210544d8;21.059131622314453
2124959;33.48498344421387
396009;14.82643551296658
1806046;5.208253860473633
2116252;18.47862031724718
d07c610cd99317a968c3;26.052592350886417
2105746;20.25784992036365
2106994;29.582249490838304
e05d601c663d2a25c3aa;33.99944305419922
f0e608a855d93fa5a7a7;15.790843963623047
2047045;41.03355407714844
2114755;18.772615705217635
2111206;17.34589430002066
2125576;20.623573660850525
158931;9.517233979468251
2112692;14.421987533569336
2042193;16.47313924936148
26253614b3bf2d3064cd;11.550235748291016
fd7ef25028f14f6aa577;41.498348929665305
2105281;14.448533739362443
7c1ee8909d2b77dee4d4;21.027374267578125
16a0a9f9b2b06562ee98;7.874597352126549
794aaaf560792688ade6;7.241988182067871
c8791d62bee66b0786db;8.220653533935547
0b492bdec92db0085d5b;19.893630981445312
2107427;16.29018783569336
2121146;15.583629608154299
a8b0be56a98c909e5a3e;16.830768585205078
4115e61ea8eca8f94e33;5.739641189575195
5b18b7b14505cdb1273d;4.950396219889322
2105631;46.79764111836751
24d268be3449d66e4088;32.42988586425781
42081f98cf4fe489a8a2;13.668155670166016
2117892;16.142388244173418
7cef0f0111b0042605b7;38.27927907307942
674615;8.162352618049173
9fdaae8265c24b638d0f;62.070560455322266
ff04cbf687fe287d68b5;14.465967814127604
2093316;23.12118394778726
5e85cf25ddd7c2e2abff;61.74764633178711
b409b5b98823e19399a3;32.75308609008789
d61c3e73b204d2d81b82;21.19460105895996
e204fa59944d491890db;11.788018544514973
1905;11.504690987723214
2098456;23.83737564086914
b6698e2c49eb5b59acfc;48.5107421875
2107555;15.004318043337031
856163;17.47820818865741
d94dc2ff2fc220515dff;5.830049514770508
2072146;32.5036506652832
2112900;9.859657287597656
2120410;20.92054457891555
2121001;18.13423245452171
2110667;13.119611934739716
4b2a12003615eaa778d1;33.345985412597656
2101562;13.039970397949219
2105492;14.664485237815164
2115930;15.351804386485707
4f1c76d13262e288a003;56.548309326171875
2112065;25.32658400358977
2105289;13.91293525695801
2108210;21.883631313548367
2110581;20.79833447933197
2019710;10.675008673416942
085fc56963ad35093bee;18.388700485229492
457b1478f8ec30f1f372;15.080748664008247
1884391;39.90441958109538
46e0499f0caa55264487;38.53422403335571
643541;19.277000427246094
2116222;15.51492418561663
192881;23.107279264009918
2102097;25.588970184326172
e0110f56a4b79f33c43c;30.487823486328125
a7592202d83a42ee3be1;10.948341771175988
2102452;16.438797542027064
2110641;11.752009391784668
2081566;38.961195945739746
2103337;26.741034643990652
0d92fedf186dd2f13c53;10.571797688802082
2019917;21.028366088867188
2111471;28.420579433441162
1976188;9.883777911846455
560c981911d9731f9779;3.7240028381347656
1449786;57.53152370452881
2096636;15.842832837785995
536981;26.220862070719402
2106164;7.7922725677490225
798321;10.121351877848307
2112918;21.05368527499112
2328;26.822710037231445
7b1c726cc165cbb5f841;71.00715637207031
641cbbca27ac5dceadea;5.353254079818726
86b221c960d48b87e6ca;21.290111541748047
633529;8.04401490746475
6d89a14414804fd49d77;13.93442153930664
2061315;17.147686505558514
2110201;14.224788665771484
2115498;17.83684321812221
2107909;16.73416249892291
47bdd61033986a0b9ab1;11.475372314453125
e2d5e19339907e529ab3;13.871548476728421
1879377;20.585147754566087
c55d1c42440c2fb14870;37.494850158691406
2125116;25.654700352595405
2129555;16.322965621948242
36132;15.09626561945135
1632331;15.777065135814524
2027090;29.81289060492265
2100629;19.397965599508847
2101954;20.486775566549863
2053850;14.32037353515625
2102518;12.4664306640625
2123854;20.45125961303711
1918297;10.403578622000557
2108589;18.941077757417485
2101715;11.396362564780494
2110524;12.520211935043335
1960107;49.45872624715169
2116241;31.223824024200443
2049566;20.762149798564423
38a2bb13c0ad5a4a57ac;26.682313283284504
f4b8d1530e6def99acf9;10.331344604492188
2106830;20.93642098563058
1a80d5311c7bbc43487e;42.77911186218262
1981715;56.042083322185356
2117108;15.38164975508204
16736;33.37205740121695
0a78eda71248ca760561;40.74070453643799
4dad88cfd07a8a6a836e;5.204677581787109
1035984;7.759502955845424
a992f8e1908215825f61;23.87847900390625
2115973;13.139361805386013
9185527dd3bd713498f9;11.98430061340332
e6b9e0dd067e1c14d86a;13.92827033996582
2116120;16.05597904750279
2116240;8.693081399668818
d8b08ccc2d7396ed06f5;54.163455963134766
f7a1d846983dda748e9a;22.17596901787652
2080871;10.57708740234375
2116229;15.273741102710211
2121084;22.861853889797047
1221670;19.21109131404332
754d7ac561b5fe365bae;31.421318054199222
59544becc7867eaff88e;8.244657516479492
afbd906bd4bea17b070f;69.10686492919922
23c369506ed49792ca62;8.685932159423828
2108771;5.767599741617838
1967872;15.805898393903458
2107024;14.796292781829834
1664860;15.022369384765625
609583;20.0925209942986
9f1066c0c0464e1a6831;20.136807759602863
2112216;13.701809777153862
36246ca35e934878eabd;16.524329275455116
1992546;16.542783075449417
2039519;14.461275247427134
2101164;15.932798138554233
a12610dcce20efba1186;6.400550495494496
2117050;22.75407864497258
d35b5ce6bd74c58e20f2;9.058308601379395
2105694;24.69179970877511
2106875;11.429432460239955
2054734;14.207713668410843
2102893;16.063563028971352
d3a0290eb6398fc86380;15.46675137111119
a03a031726375d511ab5;6.667346954345703
2102546;77.04715728759766
ac2ef5d0d776fbb2ccba;15.25421142578125
1e019579289ba6375770;11.031299167209202
b6e54b6e0f7bd911027c;20.768712361653645
78d9a10f3752dd46d9ac;23.04494857788086
b4a8f4f83163b0d207e6;75.93202590942383
c67fd7710e2f4552c099;46.502558390299484
713326;11.156988143920898
1e7a7529bc860d87d860;8.690166473388672
2107423;17.054271697998047
2112402;10.049207122237593
863834;9.010696411132812
e2e8033c4f67bb499146;27.968287467956543
15dc22148351b16f2121;28.30033302307129
dfec11db8478d11a87c7;58.45680236816406
2080187;5.962498982747396
2057469;18.39437484741211
2125105;10.030593872070312
1661217;21.276891231536865
c40c4680541246946069;40.62552452087402
6fcf2569c87ffb37c476;33.498382568359375
2112484;40.853144905783914
2018605;9.454817520944696
88dfb37e7216e993ecaa;28.087997436523438
8ebfbe62ea08df4c1485;57.11545944213867
2045140;14.30814266204834
2107943;22.255229949951172
2121208;13.40509497601053
2115049;19.39984807428324
2117291;17.698612213134766
599172065c1e97691d60;6.188821792602539
2118285;17.714623610178627
2078658;21.344836552937828
816c50efaf2ede8ce069;14.792124430338541
4062;13.918789227803549
2100329;25.627218122067656
2115938;28.349592035466976
1675504;0.65216064453125
2107344;72.3165512084961
220923d0231d60ae0f32;46.775197982788086
1600599;16.28628969192505
6789f8b654401b4f4996;12.057987848917644
2102887;19.189834594726562
2108986;21.3106632232666
dc98ff97694b75ed90e3;12.957620620727539
2116092;15.218181999362246
595288fc70c76972e972;1.7612457275390625
05fd3bb3da5e93158f35;22.773033380508423
693474dce09b60e1a923;7.205295562744141
b95bf52d7ba1fe4dad8e;23.306560516357422
5ecdb42e5af303c963f8;73.34041595458984
65f660f99d1ac91f223b;22.931905226273972
2106051;21.446423530578613
354e924911caba982da5;36.114374796549484
1941524;10.633865992228191
2106424;17.139356276568243
e257bc4602fd18206672;12.616591983371311
2073329;12.467048908102102
465725;11.321809258259519
9c08ff7adb0fb756bb18;19.635868072509766
185ee2979bb4851edcac;8.80594253540039
1993924;2.2330284118652344
2116195;27.785761460014015
2123601;12.039628522149448
2023118;4.135227203369141
2114270;12.277698516845703
2115107;26.959194077385796
697532;12.864024822528547
7a7dc3ee0a312d397fe9;49.17268753051758
1037434ba9624b6e5bef;29.260826110839844
2100203;21.430044907789963
df0a04df87ea75285b9b;27.684383392333984
663444c3c289d3092331;22.067177295684814
2034748;13.650231665753305
9c8aa1eb098a45cf5d10;47.0367431640625
75f3b789fb35ab959d29;14.234733581542969
2115934;20.881974069695726
76a4660f368e279e1fa9;44.833215077718094
767062;11.263412899441189
7924fb17c432601708cd;15.114331245422363
924509;12.310791015625
e20aa6a3fd8913cdb58a;25.775432586669922
1963332;11.72168254852295
1eef2701702b80af1275;49.37434196472168
2116158;17.55458681206954
2081504;17.167321840922035
2114845;9.726384969858023
1979229;35.17821431159973
2092630;28.39893102645874
2120837;15.488045215606688
2072404;16.605011622111
2079967;16.536331176757812
5790b51597ce6bc558b4;77.3127555847168
2114496;30.834381920950754
48ed4255b32ad4ef4c0b;26.448313395182293
910014fbe28044dd735e;6.180922190348307
1216195;16.27303889540375
2105129;13.336881001790365
190306;23.792314529418945
2116242;13.294527823464913
